user_id,follower_id,date_followed
100000,100107,1/4/2024 4:01
100001,100002,1/11/2024 23:38
100002,100194,5/24/2023 10:06
100003,100115,7/30/2023 5:31
100004,100187,9/13/2023 11:18
100005,100165,2/17/2024 22:44
100006,100017,1/15/2024 0:25
100007,100003,2/4/2024 1:36
100008,100170,5/30/2023 16:10
100009,100065,1/17/2024 10:54
100010,100169,3/24/2024 12:23
100011,100038,5/6/2023 6:08
100012,100108,8/31/2023 4:59
100013,100114,11/6/2023 18:48
100014,100015,1/10/2024 17:06
100015,100058,7/12/2023 3:59
100016,100112,10/30/2023 21:01
100017,100077,3/7/2024 17:57
100018,100200,12/5/2023 8:59
100019,100081,6/6/2023 20:36
100020,100148,6/14/2023 14:23
100021,100106,10/10/2023 15:09
100022,100050,10/30/2023 16:55
100023,100094,11/5/2023 23:07
100024,100107,1/24/2024 23:10
100025,100038,9/30/2023 3:58
100026,100149,3/22/2024 1:15
100027,100145,3/29/2024 8:31
100028,100165,5/26/2023 7:02
100029,100073,10/2/2023 16:22
100030,100040,2/11/2024 3:02
100031,100082,1/17/2024 3:47
100032,100063,1/6/2024 14:32
100033,100175,1/16/2024 4:46
100034,100088,1/22/2024 20:01
100035,100094,6/12/2023 2:27
100036,100015,12/26/2023 17:08
100037,100137,5/21/2023 3:09
100038,100049,3/6/2024 15:14
100039,100019,8/31/2023 23:05
100040,100151,9/24/2023 13:06
100041,100109,9/18/2023 17:50
100042,100006,4/10/2024 1:18
100043,100071,4/18/2024 16:40
100044,100118,5/18/2023 11:05
100045,100032,8/11/2023 14:01
100046,100013,3/8/2024 9:33
100047,100018,5/15/2023 11:18
100048,100119,10/1/2023 22:15
100049,100147,9/1/2023 2:46
100050,100119,3/8/2024 16:04
100051,100183,12/14/2023 20:24
100052,100035,9/1/2023 3:37
100053,100164,6/14/2023 12:47
100054,100047,10/4/2023 9:49
100055,100019,4/24/2024 5:25
100056,100095,5/18/2023 4:12
100057,100000,1/1/2024 14:45
100058,100107,7/21/2023 19:36
100059,100070,8/14/2023 19:16
100060,100147,5/27/2023 2:51
100061,100130,3/17/2024 20:27
100062,100188,11/7/2023 11:47
100063,100030,3/1/2024 21:36
100064,100198,4/29/2024 1:38
100065,100126,9/11/2023 15:49
100066,100177,2/7/2024 7:26
100067,100046,11/23/2023 13:36
100068,100094,1/5/2024 3:49
100069,100144,4/2/2024 21:10
100070,100127,11/24/2023 15:28
100071,100117,8/27/2023 14:51
100072,100171,6/8/2023 14:12
100073,100095,7/30/2023 23:02
100074,100089,9/1/2023 4:00
100075,100014,4/26/2024 7:39
100076,100156,11/13/2023 20:52
100077,100170,3/6/2024 3:12
100078,100197,4/6/2024 5:00
100079,100076,1/21/2024 23:03
100080,100012,1/1/2024 7:40
100081,100121,4/21/2024 6:02
100082,100099,1/3/2024 22:15
100083,100075,2/28/2024 21:24
100084,100173,12/16/2023 9:46
100085,100109,1/7/2024 23:12
100086,100181,4/25/2024 21:31
100087,100130,10/14/2023 22:28
100088,100139,3/18/2024 19:59
100089,100095,12/17/2023 0:55
100090,100092,11/21/2023 23:09
100091,100018,11/15/2023 23:13
100092,100091,11/14/2023 21:02
100093,100091,9/18/2023 11:44
100094,100170,8/31/2023 5:40
100095,100016,7/18/2023 4:33
100096,100034,3/29/2024 23:10
100097,100159,6/17/2023 11:44
100098,100039,9/29/2023 0:46
100099,100177,7/19/2023 9:22
100100,100052,11/5/2023 10:17
100101,100168,8/9/2023 4:19
100102,100143,11/7/2023 1:09
100103,100012,6/17/2023 9:16
100104,100053,9/9/2023 22:23
100105,100158,2/21/2024 12:51
100106,100011,2/3/2024 10:32
100107,100006,9/5/2023 15:49
100108,100167,6/7/2023 13:32
100109,100005,8/10/2023 16:13
100110,100183,11/21/2023 22:41
100111,100084,5/19/2023 6:32
100112,100142,1/28/2024 0:51
100113,100174,5/30/2023 21:35
100114,100074,5/2/2024 1:10
100115,100128,8/2/2023 1:53
100116,100087,4/9/2024 12:25
100117,100036,6/12/2023 13:21
100118,100066,3/26/2024 9:27
100119,100169,6/18/2023 22:04
100120,100054,1/5/2024 13:02
100121,100083,1/12/2024 19:00
100122,100002,11/15/2023 20:19
100123,100029,3/11/2024 8:36
100124,100076,9/21/2023 18:47
100125,100196,12/9/2023 20:34
100126,100194,2/2/2024 6:25
100127,100132,12/29/2023 7:16
100128,100131,9/4/2023 13:56
100129,100034,2/18/2024 14:34
100130,100106,11/15/2023 5:57
100131,100048,2/22/2024 2:23
100132,100008,12/4/2023 16:11
100133,100179,8/1/2023 12:44
100134,100177,12/13/2023 0:18
100135,100167,5/14/2023 2:49
100136,100149,5/26/2023 9:38
100137,100062,5/23/2023 20:33
100138,100146,2/25/2024 16:16
100139,100084,12/12/2023 2:26
100140,100082,11/24/2023 4:27
100141,100103,11/7/2023 23:11
100142,100043,1/6/2024 3:17
100143,100059,2/8/2024 10:57
100144,100176,2/20/2024 16:13
100145,100193,10/13/2023 8:46
100146,100096,5/13/2023 17:45
100147,100072,9/24/2023 17:09
100148,100059,2/26/2024 22:43
100149,100165,3/31/2024 3:07
100150,100064,12/5/2023 7:21
100151,100146,3/2/2024 9:36
100152,100116,12/24/2023 9:21
100153,100181,2/28/2024 7:12
100154,100157,7/7/2023 12:49
100155,100151,12/21/2023 22:10
100156,100031,8/6/2023 14:17
100157,100027,9/26/2023 1:56
100158,100084,10/27/2023 7:42
100159,100056,1/27/2024 20:20
100160,100134,5/10/2023 18:22
100161,100196,9/18/2023 19:35
100162,100190,12/25/2023 2:02
100163,100033,3/23/2024 15:27
100164,100046,8/26/2023 7:31
100165,100134,6/28/2023 11:33
100166,100159,10/29/2023 7:52
100167,100194,6/20/2023 22:42
100168,100085,8/31/2023 0:03
100169,100067,7/21/2023 12:06
100170,100044,5/6/2023 11:14
100171,100197,1/18/2024 3:20
100172,100093,3/19/2024 14:08
100173,100084,11/2/2023 21:39
100174,100160,7/12/2023 13:05
100175,100178,2/13/2024 18:55
100176,100030,10/18/2023 1:04
100177,100028,3/16/2024 12:50
100178,100185,12/22/2023 15:44
100179,100161,1/12/2024 3:12
100180,100108,12/22/2023 7:51
100181,100048,1/1/2024 21:41
100182,100118,11/1/2023 19:57
100183,100092,12/23/2023 1:06
100184,100059,2/13/2024 3:55
100185,100147,4/13/2024 11:43
100186,100097,2/1/2024 4:30
100187,100027,10/27/2023 9:52
100188,100102,12/4/2023 6:21
100189,100139,10/8/2023 3:52
100190,100133,8/27/2023 21:53
100191,100041,5/5/2023 16:09
100192,100197,2/8/2024 23:04
100193,100031,11/20/2023 22:12
100194,100048,3/25/2024 22:51
100195,100049,4/5/2024 8:50
100196,100186,2/9/2024 2:12
100197,100046,3/20/2024 7:51
100198,100183,7/25/2023 3:14
100199,100023,12/12/2023 17:29
