user_id,following_id,date_followed
100000,100140,4/23/2024 14:46
100001,100195,5/20/2023 15:53
100002,100006,4/30/2024 18:23
100003,100020,9/30/2023 22:20
100004,100104,10/15/2023 7:57
100005,100040,1/14/2024 16:37
100006,100095,2/5/2024 23:39
100007,100143,10/14/2023 4:38
100008,100127,6/14/2023 21:49
100009,100044,1/30/2024 13:06
100010,100086,12/11/2023 2:22
100011,100113,4/14/2024 22:10
100012,100175,3/29/2024 8:41
100013,100177,11/27/2023 18:56
100014,100086,4/16/2024 6:10
100015,100092,1/25/2024 3:32
100016,100022,2/19/2024 17:18
100017,100178,3/4/2024 20:49
100018,100160,12/29/2023 22:57
100019,100121,1/15/2024 20:35
100020,100129,11/20/2023 17:44
100021,100192,1/4/2024 12:19
100022,100138,8/14/2023 12:42
100023,100191,6/28/2023 23:50
100024,100106,11/28/2023 12:25
100025,100000,7/30/2023 20:39
100026,100108,7/2/2023 12:30
100027,100155,7/12/2023 17:21
100028,100037,2/1/2024 14:46
100029,100136,11/28/2023 11:52
100030,100145,10/5/2023 16:44
100031,100004,10/23/2023 15:33
100032,100136,10/9/2023 2:51
100033,100194,2/2/2024 1:05
100034,100165,2/23/2024 16:37
100035,100100,11/24/2023 7:11
100036,100087,2/7/2024 2:09
100037,100047,5/4/2023 6:25
100038,100093,6/20/2023 1:17
100039,100184,8/21/2023 23:32
100040,100103,4/4/2024 22:15
100041,100193,4/9/2024 23:41
100042,100019,10/26/2023 10:59
100043,100154,7/10/2023 2:56
100044,100071,1/9/2024 10:27
100045,100016,10/1/2023 5:52
100046,100029,2/17/2024 18:14
100047,100180,8/2/2023 8:55
100048,100184,9/13/2023 0:40
100049,100123,12/29/2023 21:37
100050,100119,6/1/2023 4:12
100051,100154,2/5/2024 5:46
100052,100154,5/25/2023 21:15
100053,100153,3/9/2024 16:49
100054,100175,3/14/2024 9:51
100055,100199,3/30/2024 14:14
100056,100013,2/25/2024 7:19
100057,100133,3/30/2024 3:09
100058,100173,2/7/2024 18:01
100059,100041,9/18/2023 8:25
100060,100194,10/20/2023 9:19
100061,100025,10/13/2023 18:30
100062,100021,11/9/2023 21:42
100063,100053,3/2/2024 19:36
100064,100049,1/5/2024 22:37
100065,100033,8/14/2023 19:22
100066,100189,6/27/2023 9:16
100067,100035,1/15/2024 15:27
100068,100038,3/7/2024 10:50
100069,100016,3/23/2024 4:13
100070,100165,11/24/2023 10:57
100071,100139,4/27/2024 15:45
100072,100023,2/1/2024 1:45
100073,100138,12/31/2023 13:29
100074,100107,2/14/2024 22:46
100075,100074,1/5/2024 12:10
100076,100038,6/8/2023 10:38
100077,100187,3/15/2024 0:03
100078,100012,12/8/2023 16:25
100079,100067,6/17/2023 20:16
100080,100098,10/5/2023 3:33
100081,100150,12/2/2023 12:47
100082,100118,9/30/2023 15:49
100083,100094,10/10/2023 10:53
100084,100159,7/6/2023 12:42
100085,100060,3/7/2024 3:57
100086,100127,9/14/2023 4:58
100087,100115,4/2/2024 7:21
100088,100059,5/4/2023 12:53
100089,100125,11/23/2023 4:29
100090,100138,7/8/2023 23:35
100091,100041,2/7/2024 13:00
100092,100076,6/3/2023 4:46
100093,100061,7/17/2023 7:45
100094,100166,7/11/2023 12:48
100095,100197,9/29/2023 19:49
100096,100139,5/4/2023 20:14
100097,100090,4/13/2024 0:43
100098,100164,7/21/2023 12:22
100099,100165,6/18/2023 8:09
100100,100147,9/14/2023 12:42
100101,100036,3/15/2024 8:17
100102,100190,11/20/2023 20:03
100103,100167,7/27/2023 12:59
100104,100110,11/3/2023 9:44
100105,100030,12/2/2023 17:25
100106,100036,10/12/2023 17:14
100107,100115,1/30/2024 23:02
100108,100026,12/24/2023 22:13
100109,100153,2/3/2024 18:32
100110,100081,7/10/2023 12:48
100111,100190,9/13/2023 16:18
100112,100196,11/11/2023 23:53
100113,100094,11/17/2023 1:10
100114,100008,5/17/2023 12:51
100115,100169,10/12/2023 18:57
100116,100152,2/23/2024 0:29
100117,100005,5/13/2023 21:22
100118,100101,3/7/2024 17:10
100119,100154,4/14/2024 17:35
100120,100199,6/9/2023 18:58
100121,100157,4/19/2024 13:39
100122,100182,2/14/2024 14:43
100123,100176,7/25/2023 12:29
100124,100100,4/23/2024 8:30
100125,100044,4/28/2024 6:54
100126,100057,3/26/2024 6:18
100127,100032,12/14/2023 16:42
100128,100101,7/27/2023 7:14
100129,100163,9/7/2023 23:51
100130,100096,12/10/2023 8:59
100131,100176,11/2/2023 20:05
100132,100148,9/22/2023 12:12
100133,100028,6/12/2023 11:03
100134,100076,7/7/2023 1:24
100135,100051,8/8/2023 14:34
100136,100022,4/30/2024 15:09
100137,100176,8/6/2023 12:58
100138,100098,10/19/2023 15:17
100139,100183,10/15/2023 21:44
100140,100167,12/23/2023 7:58
100141,100007,3/4/2024 7:10
100142,100117,10/11/2023 8:48
100143,100031,10/12/2023 19:39
100144,100079,4/3/2024 23:57
100145,100019,1/9/2024 18:19
100146,100052,11/10/2023 12:08
100147,100040,6/13/2023 6:38
100148,100099,3/16/2024 17:42
100149,100104,1/15/2024 23:51
100150,100084,7/7/2023 2:24
100151,100001,10/4/2023 22:16
100152,100040,3/6/2024 10:46
100153,100139,1/16/2024 17:55
100154,100131,7/1/2023 4:29
100155,100172,3/14/2024 23:20
100156,100043,3/15/2024 2:00
100157,100056,8/8/2023 16:08
100158,100192,5/13/2023 0:06
100159,100124,7/15/2023 3:26
100160,100097,8/27/2023 21:39
100161,100076,3/3/2024 19:57
100162,100094,8/13/2023 16:19
100163,100152,2/17/2024 23:31
100164,100155,1/11/2024 12:22
100165,100067,12/4/2023 2:16
100166,100082,2/27/2024 8:04
100167,100196,4/15/2024 10:29
100168,100140,6/21/2023 19:25
100169,100036,10/12/2023 17:12
100170,100037,7/12/2023 0:46
100171,100175,7/23/2023 19:31
100172,100119,8/17/2023 18:04
100173,100043,12/16/2023 19:39
100174,100070,11/16/2023 15:52
100175,100042,1/7/2024 13:02
100176,100094,7/18/2023 0:44
100177,100182,12/4/2023 11:43
100178,100130,5/12/2023 23:49
100179,100157,1/31/2024 4:18
100180,100072,6/7/2023 11:31
100181,100161,9/21/2023 4:48
100182,100063,12/31/2023 13:44
100183,100095,8/22/2023 1:36
100184,100137,2/9/2024 15:39
100185,100100,4/24/2024 16:11
100186,100128,6/29/2023 2:58
100187,100035,3/13/2024 5:10
100188,100182,9/17/2023 20:27
100189,100014,5/3/2024 19:01
100190,100056,7/9/2023 19:39
100191,100190,3/4/2024 23:54
100192,100118,6/8/2023 3:16
100193,100078,5/20/2023 7:10
100194,100053,4/27/2024 18:01
100195,100127,5/30/2023 13:01
100196,100110,6/2/2023 20:05
100197,100196,1/30/2024 22:41
100198,100032,5/31/2023 0:02
100199,100158,10/20/2023 10:33
100200,100137,10/8/2023 8:15
