favorite_id,user_id,post_id,date_favorited
1,100065,1194,2023-11-05 14:36:32
2,100099,1362,2023-10-13 17:58:16
3,100109,1392,2024-04-22 01:43:44
4,100139,1118,2023-11-25 09:38:14
5,100142,1017,2023-09-14 08:13:29
6,100048,1269,2024-01-11 03:04:10
7,100150,1397,2024-02-08 22:04:57
8,100152,1049,2023-12-20 22:34:15
9,100060,1217,2024-01-28 15:13:23
10,100078,1370,2023-11-11 17:38:49
11,100130,1109,2023-11-29 00:32:22
12,100143,1265,2023-05-26 22:06:23
13,100093,1138,2023-11-07 06:10:45
14,100004,1144,2023-12-06 12:40:46
15,100091,1295,2024-04-26 13:41:10
16,100076,1385,2024-02-06 15:35:21
17,100095,1168,2024-03-01 11:28:09
18,100086,1327,2024-01-05 23:44:18
19,100133,1249,2023-07-27 17:29:54
20,100051,1012,2024-02-08 17:40:42
21,100093,1212,2024-04-28 07:27:01
22,100158,1323,2024-03-19 12:21:58
23,100065,1094,2023-11-12 16:05:06
24,100120,1227,2023-12-20 02:54:13
25,100125,1191,2024-04-20 03:41:59
26,100085,1138,2023-06-11 16:19:58
27,100172,1038,2024-03-28 16:13:29
28,100056,1026,2023-07-03 12:26:50
29,100120,1018,2023-10-20 02:33:41
30,100174,1277,2023-11-17 19:17:55
31,100005,1382,2024-04-24 20:31:58
32,100144,1139,2023-05-07 13:17:32
33,100140,1039,2023-10-06 11:08:06
34,100032,1262,2023-12-17 23:59:58
35,100144,1041,2024-03-08 20:37:14
36,100096,1383,2023-11-22 13:22:27
37,100048,1237,2024-02-22 14:56:57
38,100049,1114,2023-08-13 22:47:26
39,100039,1231,2023-11-23 08:50:15
40,100061,1296,2024-03-13 03:14:49
41,100145,1098,2023-09-16 18:18:14
42,100076,1341,2023-09-09 13:02:42
43,100023,1238,2023-09-17 19:15:27
44,100164,1171,2024-04-05 03:11:10
45,100058,1060,2023-08-07 16:51:35
46,100197,1190,2023-11-06 21:30:25
47,100142,1381,2023-09-06 12:17:04
48,100140,1291,2023-06-11 12:24:54
49,100175,1115,2023-09-25 13:31:40
50,100121,1332,2023-05-12 23:01:22
51,100139,1248,2023-05-08 07:51:48
52,100058,1127,2023-10-12 09:03:41
53,100184,1396,2023-06-25 05:05:35
54,100160,1245,2023-08-16 22:02:45
55,100009,1303,2024-01-30 14:13:40
56,100126,1399,2024-03-05 18:22:51
57,100198,1093,2024-03-04 04:50:38
58,100111,1000,2023-10-22 20:43:54
59,100074,1231,2023-06-06 05:02:14
60,100016,1342,2023-10-26 02:11:01
61,100177,1042,2023-10-07 23:11:17
62,100083,1375,2024-03-14 11:53:17
63,100126,1166,2024-01-21 05:50:34
64,100052,1205,2024-04-03 10:10:10
65,100124,1192,2023-08-27 05:27:58
66,100147,1161,2024-02-28 01:38:57
67,100143,1362,2023-06-24 14:58:07
68,100167,1047,2023-06-26 21:05:24
69,100180,1350,2023-09-23 00:22:54
70,100050,1052,2024-02-07 01:34:24
71,100114,1058,2023-07-31 11:59:05
72,100011,1094,2024-03-31 09:39:33
73,100105,1163,2023-06-02 13:50:59
74,100171,1373,2023-10-05 20:41:23
75,100034,1295,2023-08-23 20:31:33
76,100196,1247,2023-05-08 21:09:42
77,100015,1387,2024-04-29 17:20:29
78,100064,1325,2024-04-07 06:48:51
79,100134,1183,2023-12-09 21:05:30
80,100117,1327,2023-12-16 23:59:56
81,100005,1275,2024-01-26 04:19:10
82,100003,1283,2023-12-02 23:48:47
83,100023,1282,2023-08-25 07:47:02
84,100174,1170,2024-01-31 07:30:18
85,100156,1372,2024-04-26 14:17:22
86,100126,1234,2023-11-17 17:35:45
87,100028,1134,2023-08-03 22:44:44
88,100004,1134,2023-11-25 14:01:41
89,100157,1333,2023-10-22 19:07:17
90,100146,1242,2023-11-06 10:57:37
91,100112,1260,2024-02-04 03:11:54
92,100164,1033,2024-04-11 11:36:32
93,100113,1059,2024-03-05 17:57:31
94,100059,1059,2023-06-13 07:40:59
95,100129,1219,2023-07-12 15:21:59
96,100026,1045,2024-03-20 03:12:14
97,100016,1140,2024-03-21 09:13:17
98,100110,1229,2024-04-28 11:14:04
99,100049,1107,2023-12-22 22:10:25
100,100072,1021,2024-01-11 13:52:01
101,100083,1132,2023-12-25 22:59:13
102,100080,1222,2024-02-23 10:38:49
103,100037,1366,2024-03-16 12:58:17
104,100010,1286,2024-03-22 22:54:39
105,100079,1319,2023-09-19 09:22:20
106,100187,1386,2024-04-27 09:01:50
107,100030,1290,2023-11-13 22:52:51
108,100196,1159,2023-10-26 01:46:12
109,100077,1189,2023-11-16 00:13:42
110,100057,1217,2023-12-18 19:41:13
111,100146,1213,2023-07-31 23:14:08
112,100049,1019,2023-08-10 21:01:56
113,100180,1199,2023-10-19 03:51:54
114,100089,1150,2023-10-21 18:08:33
115,100112,1136,2023-10-20 05:43:40
116,100104,1051,2024-03-30 23:12:04
117,100087,1264,2024-01-09 18:20:42
118,100019,1265,2023-11-12 15:27:44
119,100102,1269,2023-11-19 02:25:24
120,100123,1321,2023-11-05 04:49:26
121,100182,1222,2023-11-08 21:27:20
122,100154,1047,2023-10-30 06:01:49
123,100190,1393,2023-09-08 13:04:29
124,100152,1158,2023-12-29 20:04:49
125,100032,1086,2023-10-11 11:44:15
126,100008,1286,2023-12-22 12:00:35
127,100128,1348,2024-01-05 23:03:11
128,100171,1244,2023-07-02 13:08:10
129,100116,1252,2023-06-09 04:47:30
130,100192,1353,2024-02-16 16:34:06
131,100098,1021,2023-07-17 09:14:13
132,100067,1267,2023-12-16 19:23:32
133,100193,1366,2024-04-24 12:29:32
134,100078,1191,2023-11-07 06:55:13
135,100087,1175,2023-12-09 01:00:02
136,100170,1098,2023-05-27 22:39:50
137,100048,1254,2023-12-20 13:02:55
138,100074,1314,2023-09-22 09:14:19
139,100062,1066,2023-08-10 15:15:14
140,100092,1389,2023-06-01 21:21:17
141,100006,1079,2023-09-28 22:04:55
142,100190,1208,2023-09-22 20:12:31
143,100070,1026,2023-05-27 08:45:59
144,100055,1085,2024-03-10 04:59:55
145,100165,1315,2024-03-13 20:42:40
146,100105,1221,2023-09-06 21:15:44
147,100126,1056,2023-08-11 13:33:44
148,100055,1024,2023-06-05 06:07:31
149,100029,1156,2024-04-24 19:00:36
150,100016,1148,2023-08-20 18:25:06
151,100170,1107,2024-03-19 18:49:20
152,100158,1156,2023-09-29 11:21:59
153,100133,1054,2023-05-08 02:25:36
154,100165,1100,2024-03-04 14:02:30
155,100108,1321,2023-08-04 01:16:52
156,100022,1174,2024-04-11 07:23:23
157,100162,1185,2023-11-17 18:38:40
158,100080,1077,2024-01-18 14:46:10
159,100178,1183,2023-07-06 22:51:44
160,100094,1248,2024-03-19 16:14:32
161,100168,1341,2024-02-26 08:41:17
162,100047,1192,2024-03-29 00:37:59
163,100034,1237,2023-10-17 19:47:03
164,100011,1013,2024-04-06 03:10:39
165,100014,1019,2023-06-30 18:24:08
166,100113,1314,2024-02-10 22:08:53
167,100117,1088,2023-10-12 01:51:03
168,100004,1088,2023-06-09 07:39:21
169,100001,1168,2024-02-04 06:34:37
170,100167,1339,2023-08-01 01:11:14
171,100185,1342,2024-01-31 17:55:34
172,100188,1056,2023-11-06 00:47:28
173,100074,1347,2023-07-19 11:15:54
174,100038,1010,2023-08-01 21:55:58
175,100095,1193,2023-11-25 00:25:19
176,100103,1024,2023-08-19 20:54:53
177,100052,1261,2023-10-16 02:18:47
178,100085,1003,2023-07-26 12:15:21
179,100123,1238,2024-03-19 06:07:41
180,100121,1240,2024-01-06 20:09:47
181,100086,1377,2023-08-17 18:37:01
182,100180,1333,2023-12-31 17:54:28
183,100111,1220,2024-01-22 03:29:22
184,100010,1216,2023-05-16 03:29:03
185,100001,1060,2023-07-07 06:16:20
186,100006,1174,2023-11-27 01:00:56
187,100165,1092,2023-10-25 08:56:32
188,100058,1326,2023-12-29 18:38:40
189,100165,1063,2023-09-18 09:44:34
190,100176,1165,2023-12-12 17:56:11
191,100150,1293,2024-01-06 00:51:11
192,100164,1303,2024-03-01 22:42:29
193,100200,1161,2023-06-21 10:32:24
194,100119,1158,2023-06-12 08:59:18
195,100147,1100,2023-10-14 08:11:18
196,100063,1183,2023-11-13 12:03:53
197,100134,1279,2023-06-14 23:43:08
198,100163,1128,2024-04-08 10:18:07
199,100015,1320,2023-10-20 03:18:39
200,100083,1293,2024-04-09 23:06:27
201,100027,1244,2023-08-17 00:06:15
202,100155,1311,2023-09-24 16:04:10
203,100160,1221,2023-08-30 19:27:03
204,100065,1113,2023-07-12 10:47:33
205,100022,1129,2023-12-22 01:18:37
206,100001,1329,2024-04-24 06:08:10
207,100092,1206,2024-02-24 02:56:36
208,100128,1276,2023-08-06 13:57:41
209,100187,1387,2023-08-31 11:28:20
210,100159,1173,2023-05-31 17:52:02
211,100078,1024,2023-05-27 05:00:34
212,100145,1387,2023-06-07 02:49:39
213,100066,1337,2023-05-17 02:49:29
214,100053,1249,2023-05-23 08:29:30
215,100074,1322,2023-09-18 23:26:02
216,100152,1108,2023-08-08 17:00:21
217,100047,1320,2023-10-09 03:31:00
218,100114,1105,2024-01-15 01:46:58
219,100073,1298,2024-03-25 21:24:11
220,100056,1008,2023-07-22 09:59:58
221,100147,1128,2023-08-24 17:09:43
222,100026,1398,2023-08-16 01:11:25
223,100088,1051,2023-08-18 19:35:17
224,100020,1116,2024-02-19 22:03:08
225,100100,1174,2023-05-30 13:32:27
226,100186,1273,2023-10-15 04:30:15
227,100021,1044,2024-03-24 04:26:56
228,100011,1130,2023-06-06 20:53:49
229,100113,1077,2024-01-04 13:30:44
230,100031,1333,2024-03-01 09:59:06
231,100025,1274,2024-01-23 16:01:58
232,100144,1179,2023-09-02 09:45:22
233,100100,1219,2023-06-15 16:19:35
234,100012,1069,2023-05-04 06:12:42
235,100099,1065,2024-04-09 16:07:59
236,100168,1202,2023-08-05 00:45:17
237,100007,1049,2023-05-20 17:25:21
238,100170,1179,2023-09-30 23:47:21
239,100062,1165,2023-10-22 21:19:38
240,100197,1315,2024-01-06 13:04:13
241,100150,1106,2023-10-31 23:24:14
242,100163,1096,2023-09-02 05:21:42
243,100013,1079,2023-11-23 12:03:41
244,100086,1119,2023-11-17 07:09:53
245,100050,1143,2023-10-07 22:23:19
246,100177,1083,2024-01-12 01:35:13
247,100065,1190,2023-11-25 20:36:56
248,100075,1124,2024-04-17 15:38:14
249,100155,1145,2024-03-28 06:17:47
250,100076,1364,2023-10-18 20:24:36
251,100093,1314,2024-02-19 09:31:37
252,100117,1016,2023-07-16 10:41:53
253,100070,1112,2023-12-14 23:36:37
254,100189,1102,2024-02-14 00:06:19
255,100186,1335,2023-08-21 23:48:20
256,100016,1233,2023-10-01 01:22:24
257,100013,1359,2023-07-23 00:51:59
258,100055,1334,2024-01-12 19:51:09
259,100186,1387,2024-04-30 20:49:54
260,100145,1179,2024-03-20 11:31:05
261,100194,1143,2024-03-11 19:47:19
262,100093,1335,2023-11-16 09:45:54
263,100154,1219,2023-05-07 15:35:45
264,100195,1111,2023-05-25 19:33:40
265,100146,1132,2023-09-30 00:38:14
266,100029,1355,2024-01-02 14:39:43
267,100033,1044,2023-12-18 15:47:56
268,100007,1218,2024-04-18 04:50:14
269,100110,1245,2024-01-17 07:02:52
270,100141,1147,2023-11-27 06:04:05
271,100122,1236,2023-07-03 23:15:44
272,100003,1232,2023-08-19 10:49:47
273,100015,1042,2024-04-30 20:17:22
274,100145,1237,2023-11-17 15:13:36
275,100097,1028,2023-07-04 01:55:01
276,100137,1133,2023-11-06 16:01:08
277,100142,1004,2023-05-21 01:36:36
278,100100,1327,2023-08-24 12:04:35
279,100136,1213,2023-10-11 13:44:48
280,100095,1067,2023-08-12 10:06:50
281,100101,1342,2024-01-27 06:31:37
282,100148,1284,2024-01-17 01:41:24
283,100037,1066,2024-05-02 03:47:38
284,100023,1215,2023-12-28 02:49:36
285,100169,1047,2023-07-10 20:17:39
286,100106,1284,2023-07-04 05:56:10
287,100063,1291,2024-02-21 19:24:54
288,100012,1054,2024-03-24 00:53:25
289,100045,1390,2024-03-28 06:38:05
290,100192,1281,2023-11-14 05:17:23
291,100098,1205,2024-02-05 03:40:05
292,100030,1173,2024-02-22 05:01:24
293,100093,1258,2023-09-30 15:25:07
294,100056,1131,2023-06-27 19:11:48
295,100000,1268,2024-02-28 23:42:00
296,100044,1267,2023-10-14 12:27:32
297,100074,1135,2023-09-28 00:48:39
298,100165,1310,2023-05-11 09:00:45
299,100114,1393,2023-08-12 06:54:08
300,100193,1392,2023-06-02 15:02:27
301,100108,1295,2023-12-20 10:34:41
302,100069,1106,2023-09-23 10:06:40
303,100140,1379,2023-11-22 19:31:40
304,100064,1337,2023-07-16 03:06:47
305,100143,1350,2023-05-29 11:26:50
306,100093,1170,2023-08-31 14:05:38
307,100085,1015,2023-11-13 10:14:11
308,100091,1052,2024-04-19 17:37:13
309,100043,1103,2024-03-28 02:44:29
310,100023,1112,2024-01-10 07:40:40
311,100147,1285,2023-11-23 13:18:54
312,100134,1257,2024-01-16 06:46:52
313,100128,1382,2024-02-18 17:21:39
314,100059,1278,2023-06-01 03:49:03
315,100191,1156,2023-07-20 08:21:57
316,100160,1132,2024-02-24 13:51:59
317,100060,1139,2023-08-14 17:14:19
318,100093,1378,2023-09-01 11:24:20
319,100119,1082,2023-07-28 13:19:44
320,100192,1254,2023-06-30 15:12:47
321,100101,1280,2023-06-19 05:32:25
322,100168,1266,2023-09-27 21:08:29
323,100136,1037,2023-07-12 05:56:38
324,100072,1262,2023-10-01 11:50:16
325,100197,1037,2024-03-31 14:01:05
326,100038,1168,2023-12-06 08:52:20
327,100110,1058,2023-12-22 02:28:18
328,100068,1243,2023-06-12 16:01:38
329,100121,1274,2023-09-13 19:24:23
330,100190,1305,2023-07-25 03:39:25
331,100126,1230,2023-10-03 00:58:08
332,100147,1019,2023-06-04 18:03:07
333,100035,1376,2023-08-20 13:46:22
334,100174,1096,2023-09-27 19:09:55
335,100186,1359,2024-01-24 01:56:30
336,100198,1339,2024-01-31 06:24:28
337,100149,1224,2024-02-08 01:21:15
338,100191,1169,2023-12-06 03:12:29
339,100085,1154,2023-12-18 02:14:24
340,100181,1396,2024-03-07 02:36:45
341,100002,1035,2023-11-04 01:40:31
342,100109,1133,2024-04-27 07:12:12
343,100087,1336,2023-05-22 23:50:12
344,100041,1092,2023-08-29 12:06:37
345,100181,1327,2023-07-04 20:16:28
346,100130,1181,2023-06-22 14:50:47
347,100156,1335,2023-07-03 06:24:35
348,100088,1162,2024-04-03 17:18:56
349,100017,1326,2023-12-04 00:50:40
350,100068,1109,2024-01-21 09:47:21
351,100161,1328,2024-03-06 18:23:33
352,100029,1055,2024-04-19 04:26:15
353,100041,1065,2023-10-31 19:35:20
354,100145,1068,2023-11-06 11:48:48
355,100100,1080,2023-08-21 10:58:03
356,100181,1119,2023-09-11 23:52:03
357,100085,1103,2023-12-17 22:39:05
358,100024,1092,2023-06-09 02:04:56
359,100120,1342,2023-10-03 15:52:48
360,100181,1390,2023-11-24 14:34:57
361,100076,1033,2023-05-23 15:47:09
362,100175,1165,2023-09-14 22:43:15
363,100113,1054,2023-10-06 09:14:36
364,100049,1080,2023-06-12 10:09:59
365,100086,1339,2023-12-11 01:20:45
366,100134,1202,2023-09-11 10:46:20
367,100144,1360,2023-06-20 09:02:01
368,100104,1290,2024-04-21 02:31:22
369,100118,1382,2024-02-23 16:24:50
370,100008,1251,2023-07-16 22:35:01
371,100011,1286,2023-08-19 08:12:27
372,100132,1024,2024-01-12 09:16:47
373,100175,1368,2024-03-17 05:58:42
374,100022,1385,2024-03-31 10:44:06
375,100035,1352,2024-02-19 20:39:01
376,100089,1237,2023-11-19 10:18:11
377,100169,1146,2023-11-30 02:17:08
378,100109,1187,2023-09-20 11:32:09
379,100176,1226,2023-08-29 14:04:25
380,100149,1116,2023-10-14 16:58:52
381,100005,1392,2024-03-18 22:26:03
382,100062,1038,2024-02-23 17:26:59
383,100074,1089,2023-06-05 04:36:28
384,100129,1267,2023-10-06 16:28:28
385,100126,1189,2024-03-12 21:07:27
386,100082,1304,2023-10-06 19:25:58
387,100094,1033,2024-05-02 15:17:38
388,100038,1127,2024-03-17 11:40:33
389,100038,1245,2024-02-02 21:02:33
390,100128,1137,2023-11-20 15:02:52
391,100078,1203,2023-06-05 05:40:42
392,100160,1281,2024-03-14 04:45:04
393,100003,1261,2023-09-29 09:10:44
394,100079,1197,2024-01-16 22:17:53
395,100092,1192,2023-12-01 02:03:07
396,100049,1291,2024-04-13 11:00:39
397,100171,1114,2023-05-17 15:09:45
398,100114,1226,2024-04-28 02:50:45
399,100185,1234,2023-06-20 08:48:04
400,100005,1233,2023-10-22 02:40:08
401,100175,1116,2024-01-02 15:01:31
402,100038,1131,2023-05-13 04:12:24
403,100099,1302,2023-07-25 12:36:02
404,100136,1135,2023-06-26 17:13:27
405,100101,1145,2023-09-15 09:36:34
406,100115,1355,2024-03-22 21:08:27
407,100130,1286,2023-07-18 06:08:45
408,100006,1217,2023-05-04 15:20:54
409,100193,1113,2023-08-30 13:46:53
410,100087,1130,2024-04-28 18:37:22
411,100092,1322,2023-11-29 09:24:53
412,100125,1312,2023-11-18 21:37:43
413,100025,1033,2023-11-29 15:12:58
414,100166,1086,2024-03-23 08:23:45
415,100000,1091,2023-08-16 10:42:28
416,100140,1399,2023-07-23 06:14:38
417,100171,1318,2024-01-17 17:17:34
418,100076,1284,2023-10-12 23:09:04
419,100022,1367,2023-11-08 02:14:29
420,100134,1333,2024-01-23 15:37:30
421,100065,1165,2024-01-20 20:04:29
422,100159,1348,2024-02-04 06:51:24
423,100122,1104,2023-07-01 07:19:21
424,100189,1274,2023-09-15 03:12:39
425,100153,1102,2023-05-17 00:19:48
426,100143,1069,2023-11-04 18:03:35
427,100153,1201,2024-04-08 17:48:01
428,100143,1237,2023-08-12 02:39:37
429,100160,1397,2024-03-15 10:10:03
430,100007,1334,2023-09-08 09:08:19
431,100036,1120,2023-10-22 16:37:46
432,100179,1132,2023-09-18 11:27:39
433,100091,1037,2023-12-11 12:50:08
434,100001,1349,2023-07-30 05:51:09
435,100055,1049,2023-11-29 00:39:34
436,100078,1183,2023-10-28 22:00:53
437,100118,1205,2024-01-28 03:26:17
438,100171,1032,2024-03-12 05:32:31
439,100128,1203,2024-04-06 20:40:31
440,100011,1231,2023-06-14 22:45:51
441,100066,1130,2023-11-16 22:41:45
442,100189,1264,2023-06-22 15:22:54
443,100119,1090,2023-11-17 11:16:10
444,100096,1190,2023-12-14 05:28:26
445,100012,1201,2024-03-22 07:31:16
446,100145,1005,2023-12-10 15:06:02
447,100094,1100,2023-07-15 04:04:20
448,100082,1214,2023-06-24 05:50:27
449,100046,1132,2024-04-05 20:53:22
450,100068,1209,2024-03-12 15:58:53
451,100178,1316,2023-05-30 03:37:56
452,100174,1162,2024-04-16 08:50:59
453,100048,1195,2024-01-07 23:49:35
454,100026,1104,2024-02-11 05:14:38
455,100199,1040,2023-08-17 02:34:44
456,100086,1296,2024-02-10 11:23:28
457,100131,1210,2023-08-10 20:48:37
458,100184,1324,2024-03-08 03:30:49
459,100037,1356,2024-04-21 00:00:27
460,100002,1289,2024-01-25 09:11:21
461,100115,1085,2024-04-26 16:51:17
462,100035,1329,2024-02-22 07:02:58
463,100151,1225,2023-06-14 14:16:30
464,100159,1345,2024-01-03 14:38:20
465,100028,1387,2024-03-20 18:52:07
466,100147,1270,2023-08-28 00:38:02
467,100019,1289,2023-09-12 09:37:41
468,100136,1256,2023-05-11 14:19:02
469,100166,1065,2023-09-03 05:59:15
470,100114,1224,2023-07-01 21:16:47
471,100154,1362,2023-07-15 16:08:22
472,100140,1233,2023-06-24 05:44:50
473,100163,1031,2024-02-16 01:49:10
474,100153,1192,2024-03-10 01:49:19
475,100168,1345,2023-08-27 11:43:07
476,100136,1379,2024-01-02 17:14:36
477,100148,1244,2024-01-06 07:33:17
478,100140,1140,2023-10-21 01:32:07
479,100129,1306,2023-07-30 13:31:53
480,100004,1193,2024-02-18 11:20:59
481,100185,1391,2024-03-24 02:29:40
482,100075,1333,2024-03-10 09:57:14
483,100091,1186,2023-06-10 20:19:45
484,100129,1231,2023-06-05 00:01:17
485,100111,1030,2024-03-02 09:21:00
486,100164,1193,2023-11-13 03:19:14
487,100184,1245,2024-01-03 18:52:37
488,100094,1171,2023-05-12 17:31:27
489,100095,1047,2023-08-30 23:44:07
490,100196,1041,2024-03-05 00:37:26
491,100152,1031,2024-02-20 08:17:18
492,100098,1199,2023-06-05 15:41:23
493,100119,1382,2023-08-31 22:06:02
494,100025,1049,2023-12-06 03:47:10
495,100068,1331,2024-01-13 09:40:01
496,100142,1275,2023-08-31 05:35:21
497,100112,1048,2024-04-15 09:54:17
498,100093,1228,2023-12-04 20:44:05
499,100081,1036,2023-07-07 02:02:48
500,100072,1104,2024-03-10 09:50:36
